essay_id,capitalisation,vocab
12705,0.0,0.055357142857142855
12706,0.0,0.04035874439461883
12707,0.0,0.0958904109589041
12708,0.07692307692307693,0.10294117647058823
12709,0.0,0.04880952380952381
12710,0.0,0.04560260586319218
12711,0.0,0.14673913043478262
12712,0.25,0.08673469387755102
12713,0.0,0.0710172744721689
12714,0.5,0.16666666666666666
12715,0.09090909090909091,0.05466666666666667
12716,0.0,0.09466019417475728
12717,0.0,0.0967741935483871
12718,0.5,0.16265060240963855
12719,0.0,0.09348441926345609
12720,0.0,0.06746987951807229
12721,0.4,0.09219858156028368
12722,0.0,0.06
12723,0.5,0.11470588235294117
12724,0.0,0.05588235294117647
12725,0.0,0.0525
12726,0.0,0.24050632911392406
12727,0.0,0.05917159763313609
12728,0.0,0.07291666666666667
12729,0.4444444444444444,0.037720033528918694
12730,0.0,0.08370044052863436
12731,0.0,0.17567567567567569
12732,0.0,0.09246575342465753
12733,0.0,0.0912280701754386
12734,0.0,0.13839285714285715
12735,0.0,0.05660377358490566
12736,0.0,0.040031397174254316
12737,0.0,0.12585034013605442
12738,0.75,0.048642533936651584
12739,0.16666666666666666,0.08527131782945736
12740,0.0,0.07153965785381027
12741,0.2,0.04601571268237935
12742,0.25,0.07860262008733625
12743,0.0,0.0695364238410596
12744,0.0,0.06688963210702341
12745,0.2857142857142857,0.07775768535262206
12746,0.1111111111111111,0.06545961002785515
12747,0.3333333333333333,0.061461794019933555
12748,0.14285714285714285,0.07936507936507936
12749,0.125,0.060024009603841535
12750,0.2,0.0743801652892562
12751,0.0,0.05660377358490566
12752,0.0,0.08737864077669903
12753,0.0,0.04523227383863081
12754,0.0,0.24444444444444444
12755,0.0,0.05180533751962323
12756,0.0,0.08333333333333333
12757,0.0,0.14444444444444443
12758,0.0,0.24
12759,0.2,0.05054151624548736
12760,0.0,0.05417276720351391
12761,0.0,0.06484641638225255
12762,0.0,0.08113590263691683
12763,0.3333333333333333,0.08488063660477453
12764,0.0,0.05080213903743316
12765,0.0,0.08163265306122448
12766,0.0,0.052222222222222225
12767,0.0,0.11940298507462686
12768,0.0,0.08695652173913043
12769,0.0,0.09533898305084745
12770,0.0,0.05124450951683748
12771,0.0,0.11041009463722397
12772,0.0,0.1349206349206349
12773,0.16666666666666666,0.09808612440191387
12774,0.0,0.16883116883116883
12775,0.14285714285714285,0.06324786324786325
12776,0.3333333333333333,0.0835509138381201
12777,0.14285714285714285,0.08440366972477065
12778,0.1,0.04836759371221282
12779,0.125,0.05276073619631902
12780,0.0,0.058823529411764705
12781,0.0,0.05902192242833052
12782,0.3333333333333333,0.07254901960784314
12783,0.0,0.1037344398340249
12784,0.0,0.05569620253164557
12785,0.0,0.059001512859304085
12786,0.0,0.0876068376068376
12787,0.08333333333333333,0.04644808743169399
12788,0.0,0.21978021978021978
12789,0.0,0.07592592592592592
12790,0.0,0.13953488372093023
12791,0.0,0.08333333333333333
12792,0.0,0.14869888475836432
12793,0.1111111111111111,0.058900523560209424
12794,0.0,0.09641873278236915
12795,0.6,0.1037344398340249
12796,0.42857142857142855,0.0889423076923077
12797,0.0,0.05817610062893082
12798,0.2857142857142857,0.07809847198641766
12799,0.4,0.11870503597122302
12800,0.0,0.039198606271777
12801,0.0,0.09948979591836735
12802,0.0,0.07328605200945626
12803,0.0,0.053824362606232294
12804,0.0,0.055984555984555984
12805,0.0,0.0647985989492119
12806,0.0,0.036669970267591674
12807,0.0,0.04275092936802974
12808,0.0,0.18382352941176472
12809,0.0,0.12149532710280374
12810,0.18181818181818182,0.030350194552529183
12811,0.75,0.103125
12812,0.2,0.06466165413533835
12813,0.2857142857142857,0.05200594353640416
12814,0.1111111111111111,0.03608247422680412
12815,0.0,0.08125
12816,0.0,0.07127429805615551
12817,0.0,0.037848605577689244
12818,0.16666666666666666,0.05034965034965035
12819,0.0,0.043478260869565216
12820,0.0,0.1569767441860465
12821,0.0,0.11895910780669144
12822,0.0,0.04704301075268817
12823,0.0,0.09382716049382717
12824,0.0,0.04871060171919771
12825,0.0,0.07820299500831947
12826,0.0,0.0784313725490196
12827,0.0,0.09336609336609336
12828,0.0,0.08305647840531562
12829,0.0,0.10344827586206896
12830,0.0,0.059654631083202514
12831,0.3333333333333333,0.0400355871886121
12832,0.5,0.052316890881913304
12833,0.0,0.0824524312896406
12834,0.0,0.04639175257731959
12835,0.0,0.07692307692307693
12836,0.0,0.15263157894736842
12837,0.0,0.06369426751592357
12838,0.0,0.05519480519480519
12839,0.1,0.06290956749672345
12840,0.5,0.04090909090909091
12841,0.0,0.04429133858267716
12842,0.0,0.10074626865671642
12843,0.0,0.065439672801636
12844,0.14285714285714285,0.04794520547945205
12845,0.0,0.1015625
12846,0.0,0.054502369668246446
12847,0.0,0.08092485549132948
12848,0.0,0.06064690026954178
12849,0.2,0.10699588477366255
12850,0.0,0.12727272727272726
12851,0.0,0.0913978494623656
12852,0.0,0.05901116427432217
12853,0.2,0.08490566037735849
12854,0.0,0.07220216606498195
12855,0.0,0.08096280087527352
12856,0.6666666666666666,0.05276073619631902
12857,0.0,0.05307599517490953
12858,0.0,0.06619385342789598
12859,0.0,0.1043956043956044
12860,0.0,0.07407407407407407
12861,0.0,0.07705779334500876
12862,0.0,0.07672634271099744
12863,0.0,0.03914590747330961
12864,0.1111111111111111,0.06415929203539823
12865,0.0,0.05359877488514548
12866,0.0,0.0460772104607721
12867,0.42857142857142855,0.04665629860031104
12868,0.2,0.18235294117647058
12869,0.0,0.049162011173184354
12870,0.5,0.14671814671814673
12871,0.0,0.10355029585798817
12872,0.0,0.04
12873,0.0,0.10943396226415095
12874,0.2857142857142857,0.06612903225806452
12875,0.0,0.05379746835443038
12876,0.0,0.10294117647058823
12877,0.0,0.07088122605363985
12878,0.0,0.07172131147540983
12879,0.3333333333333333,0.054519368723098996
12880,0.0,0.19631901840490798
12881,0.0,0.05401844532279315
12882,0.16666666666666666,0.049367088607594936
12883,0.0,0.079002079002079
12884,0.0,0.09390862944162437
12885,0.0,0.06651376146788991
12886,0.0,0.05314009661835749
12887,0.0,0.07238095238095238
12888,0.0,0.10580204778156997
12889,0.0,0.08215962441314555
12890,0.2857142857142857,0.09090909090909091
12891,0.0,0.025412960609911054
12892,0.2,0.08547008547008547
12893,0.14285714285714285,0.051351351351351354
12894,0.0,0.06446540880503145
12895,0.0,0.0766488413547237
12896,0.2857142857142857,0.06792452830188679
12897,0.0,0.09364548494983277
12898,0.0,0.08405172413793104
12899,0.0,0.07894736842105263
12900,0.0,0.09818181818181818
12901,0.0,0.18681318681318682
12902,0.0,0.12162162162162163
12903,0.0,0.08525345622119816
12904,0.0,0.04797047970479705
12905,0.09090909090909091,0.05637982195845697
12906,0.0,0.34
12907,0.3333333333333333,0.06655290102389079
12908,0.0,0.06198347107438017
12909,0.23529411764705882,0.030191004313000615
12910,0.14285714285714285,0.056461731493099125
12911,0.0,0.044444444444444446
12912,0.0,0.10869565217391304
12913,0.0,0.10650887573964497
12914,0.0,0.09737827715355805
12915,0.6666666666666666,0.04495747266099635
12916,0.0,0.05830388692579505
12917,0.0,0.03184713375796178
12918,0.0,0.07521367521367521
12919,0.0,0.04126984126984127
12920,0.0,0.04504504504504504
12921,0.0,0.05012224938875306
12922,0.0,0.09310344827586207
12923,0.0,0.09045226130653267
12924,0.0,0.03783231083844581
12925,0.5,0.08430913348946135
12926,0.0,0.1079136690647482
12927,0.5,0.15129151291512916
12928,0.0,0.06635071090047394
12929,0.0,0.06109979633401222
12930,0.0,0.08170515097690942
12931,0.3,0.06306306306306306
12932,0.0,0.1324200913242009
12933,0.0,0.2736842105263158
12934,0.0,0.10526315789473684
12935,0.3333333333333333,0.06913183279742766
12936,0.0,0.09895833333333333
12937,0.0,0.0485207100591716
12938,0.1,0.04715969989281887
12939,0.0,0.2222222222222222
12940,0.0,0.19796954314720813
12941,0.1111111111111111,0.05778894472361809
12942,0.0,0.5151515151515151
12943,0.0,0.05325443786982249
12944,0.0,0.18548387096774194
12945,0.0,0.06571936056838366
12946,0.1111111111111111,0.08117443868739206
12947,0.0,0.10443864229765012
12948,0.0,0.06351351351351352
12949,0.0,0.08521303258145363
12950,0.0,0.11392405063291139
12951,0.0,0.05316091954022988
12952,0.3333333333333333,0.10820895522388059
12953,0.0,0.1951219512195122
12954,0.2,0.05105853051058531
12955,0.0,0.06312769010043041
12956,0.0,0.08157894736842106
12957,0.18181818181818182,0.045862412761714856
12958,0.14285714285714285,0.0561576354679803
12959,0.0,0.05309734513274336
12960,0.0,0.09090909090909091
12961,0.0,0.07581227436823104
12962,0.0,0.13168724279835392
12963,0.0,0.06041335453100159
12964,0.0,0.05055292259083728
12965,0.0,0.06502890173410404
12966,0.0,0.05595408895265423
12967,0.16666666666666666,0.10795454545454546
12968,0.0,0.03429602888086643
12969,0.0,0.09798994974874371
12970,0.0,0.06096131301289566
12971,0.2,0.05818965517241379
12972,0.36363636363636365,0.04317180616740088
12973,0.0,0.06761565836298933
12974,0.5,0.11313868613138686
12975,0.0,0.059569074778200254
12976,0.0,0.19285714285714287
12977,0.2,0.07011070110701106
12978,0.0,0.05054151624548736
12979,0.0,0.07792207792207792
12980,0.0,0.03789126853377265
12981,0.0,0.034657039711191336
12982,0.0,0.05961538461538462
12983,0.0,0.07838983050847458
12984,0.0,0.06715328467153285
12985,0.0,0.035590277777777776
12986,0.0,0.0668693009118541
12987,0.1111111111111111,0.036077705827937095
12988,0.0,0.06607142857142857
12989,0.2,0.030837004405286344
12990,0.375,0.04862236628849271
12991,0.0,0.04099142040038131
12992,0.0,0.0364963503649635
12993,0.18181818181818182,0.050946142649199416
12994,0.0,0.07550644567219153
12995,0.2,0.11730205278592376
12996,0.0,0.08433734939759036
12997,0.2857142857142857,0.05807365439093484
12998,0.0,0.04822695035460993
12999,0.0,0.07838983050847458
13000,0.2,0.05305039787798409
13001,0.0,0.16666666666666666
13002,0.0,0.13011152416356878
13003,0.0,0.06860158311345646
13004,0.4,0.055627425614489
13005,0.0,0.17105263157894737
13006,0.0,0.16877637130801687
13007,0.0,0.05413533834586466
13008,0.0,0.06813186813186813
13009,0.5,0.05192878338278932
13010,0.0,0.11467889908256881
13011,0.0,0.1641025641025641
13012,0.3,0.07132867132867132
13013,0.0,0.05555555555555555
13014,0.0,0.05543237250554324
13015,0.0,0.0703883495145631
13016,0.2,0.04772234273318872
13017,0.0,0.175
13018,0.125,0.0400355871886121
13019,0.36363636363636365,0.04854368932038835
13020,0.5,0.047244094488188976
13021,0.0,0.03636363636363636
13022,0.14285714285714285,0.045454545454545456
13023,0.0,0.06082289803220036
13024,0.0,0.06323529411764706
13025,0.2,0.10460251046025104
13026,0.0,0.10410094637223975
13027,0.125,0.05223880597014925
13028,0.0,0.051194539249146756
13029,0.0,0.10921501706484642
13030,0.0,0.06944444444444445
13031,0.0,0.14285714285714285
13032,0.0,0.0838150289017341
13033,0.0,0.11075949367088607
13034,0.0,0.07734806629834254
13035,0.16666666666666666,0.043521266073194856
13036,0.2,0.06199460916442048
13037,0.0,0.0539568345323741
13038,0.2222222222222222,0.04101326899879373
13039,0.6,0.06852791878172589
13040,0.0,0.08766233766233766
13041,0.0,0.04013015184381779
13042,0.0,0.15165876777251186
13043,0.0,0.04815864022662889
13044,0.3333333333333333,0.109375
13045,0.4,0.07047619047619047
13046,0.0,0.04851752021563342
13047,0.08333333333333333,0.04260450160771704
13048,0.0,0.05217391304347826
13049,0.0,0.13333333333333333
13050,0.18181818181818182,0.05976095617529881
13051,0.0,0.032740213523131674
13052,0.0,0.032362459546925564
13053,0.0,0.06312292358803986
13054,0.0,0.044444444444444446
13055,0.6,0.06521739130434782
13056,0.0,0.05226480836236934
13057,0.0,0.04881450488145049
13058,0.0,0.07875894988066826
13059,0.2,0.10242587601078167
13060,0.0,0.10459183673469388
13061,0.14285714285714285,0.1715686274509804
13062,0.0,0.10062893081761007
13063,0.0,0.12217194570135746
13064,0.0,0.064453125
13065,0.0,0.17475728155339806
13066,0.5,0.25301204819277107
13067,0.0,0.1323529411764706
13068,0.0,0.07195571955719557
13069,0.0,0.07780979827089338
13070,0.0,0.06342494714587738
13071,0.0,0.058355437665782495
13072,0.0,0.08967391304347826
13073,0.2857142857142857,0.06846846846846846
13074,0.0,0.04704301075268817
13075,0.4,0.08
13076,0.0,0.03756345177664975
13077,0.0,0.30851063829787234
13078,0.1111111111111111,0.036062378167641324
13079,0.0,0.027894736842105264
13080,0.125,0.04776119402985075
13081,0.0,0.031992687385740404
13082,0.0,0.39436619718309857
13083,0.0,0.044221105527638194
13084,0.0,0.05423728813559322
13085,0.0,0.06927175843694494
13086,0.1,0.05750798722044728
13087,0.0,0.07183364839319471
13088,0.0,0.09042553191489362
13089,0.14285714285714285,0.06936416184971098
13090,0.0,0.042495479204339964
13091,0.0,0.0660377358490566
13092,0.0,0.20161290322580644
13093,0.0,0.025048169556840076
13094,0.0,0.1111111111111111
13095,0.0,0.08878504672897196
13096,0.0,0.11551155115511551
13097,0.0,0.10970464135021098
13098,0.0,0.2682926829268293
13099,0.14285714285714285,0.04126984126984127
13100,0.0,0.0819327731092437
13101,0.0,0.09090909090909091
13102,0.0,0.0675
13103,0.0,0.07555555555555556
13104,0.14285714285714285,0.07154742096505824
13105,0.0,0.08609271523178808
13106,0.0,0.06354515050167224
13107,0.0,0.08924485125858124
13108,0.0,0.06147540983606557
13109,0.0,0.10204081632653061
13110,0.0,0.05080213903743316
13111,0.0,0.05374592833876222
13112,0.0,0.05669291338582677
13113,0.0,0.07462686567164178
13114,0.0,0.10160427807486631
13115,0.0,0.04738760631834751
13116,0.3333333333333333,0.17316017316017315
13117,0.0,0.12396694214876033
13118,0.0,0.07312614259597806
13119,0.0,0.07417582417582418
13120,0.0,0.30864197530864196
13121,0.0,0.0492845786963434
13122,0.0,0.1044776119402985
13123,0.4,0.053864168618266976
13124,0.0,0.05352112676056338
13125,0.0,0.060064935064935064
13126,0.0,0.08428246013667426
13127,0.0,0.1423487544483986
13128,0.0,0.07263513513513513
13129,0.0,0.04642857142857143
13130,1.0,0.09411764705882353
13131,0.4,0.08761329305135952
13132,0.0,0.061764705882352944
13133,0.125,0.07835051546391752
13134,0.0,0.08771929824561403
13135,0.0,0.18181818181818182
13136,0.0,0.07474747474747474
13137,0.4,0.0685805422647528
13138,0.2727272727272727,0.036738351254480286
13139,0.0,0.04849279161205767
13140,0.0,0.11678832116788321
13141,0.0,0.03902439024390244
13142,0.0,0.184
13143,0.16666666666666666,0.05365853658536585
13144,0.0,0.042
13145,0.0,0.035147392290249435
13146,0.0,0.05507246376811594
13147,0.06666666666666667,0.035277177825773935
13148,0.0,0.06728538283062645
13149,0.0,0.05044843049327354
13150,0.0,0.0774526678141136
13151,0.0,0.049342105263157895
13152,0.0,0.15384615384615385
13153,0.0,0.047453703703703706
13154,0.0,0.13440860215053763
13155,0.0,0.047058823529411764
13156,0.42857142857142855,0.05569948186528497
13157,0.0,0.43478260869565216
13158,0.0,0.03558282208588957
13159,0.3333333333333333,0.19337016574585636
13160,0.0,0.049348230912476726
13161,0.0,0.07276507276507277
13162,1.0,0.45454545454545453
13163,0.0,0.05333333333333334
13164,0.0,0.1232876712328767
13165,0.4,0.15625
13166,0.0,0.05405405405405406
13167,0.0,0.10429447852760736
13168,0.0,0.1423076923076923
13169,0.2,0.03953488372093023
13170,0.0,0.05443234836702955
13171,0.0,0.10104529616724739
13172,0.0,0.04317958783120707
13173,0.0,0.11814345991561181
13174,0.0,0.24060150375939848
13175,0.16666666666666666,0.0403530895334174
13176,0.0,0.07425742574257425
13177,0.125,0.06419400855920114
13178,0.0,0.054778554778554776
13179,0.0,0.06386066763425254
13180,0.0,0.07479674796747968
13181,0.0,0.07991360691144708
13182,0.0,0.10270270270270271
13183,0.0,0.06047197640117994
13184,0.14285714285714285,0.0695970695970696
13185,0.0,0.21138211382113822
13186,0.0,0.07130434782608695
13187,0.1,0.04861878453038674
13188,0.0,0.13565891472868216
13189,0.2,0.06259314456035768
13190,0.0,0.07822410147991543
13191,0.0,0.05191873589164785
13192,0.25,0.08734939759036145
13193,0.0,0.0821529745042493
13194,0.0,0.04779411764705882
13195,0.0,0.06711409395973154
13196,0.0,0.03553299492385787
13197,0.2,0.05970149253731343
13198,0.0,0.07616707616707617
13199,0.375,0.05235602094240838
13200,0.2,0.051622418879056046
13201,0.5,0.14285714285714285
13202,0.0,0.18115942028985507
13203,0.2857142857142857,0.04282868525896414
13204,0.0,0.08447488584474885
13205,0.0,0.08524590163934426
13206,0.09090909090909091,0.04326328800988875
13207,0.2857142857142857,0.068762278978389
13208,0.0,0.04922644163150492
13209,0.0,0.12631578947368421
13210,0.0,0.06456692913385827
13211,0.0,0.04550625711035267
13212,0.0,0.04923076923076923
13213,0.0,0.039961941008563276
13214,0.16666666666666666,0.12152777777777778
13215,0.25,0.04145077720207254
13216,0.0,0.09059233449477352
13217,0.0,0.04617414248021108
13218,0.0,0.0622154779969651
13219,0.0,0.06039076376554174
13220,0.0,0.12062256809338522
13221,0.0,0.0533175355450237
13222,0.3333333333333333,0.07352941176470588
13223,0.0,0.09968847352024922
13224,0.0,0.14566929133858267
13225,0.0,0.11918604651162791
13226,0.1111111111111111,0.06554878048780488
13227,0.16666666666666666,0.054441260744985676
13228,1.0,0.12142857142857143
13229,0.0,0.06766917293233082
13230,0.0,0.09
13231,0.0,0.07268722466960352
13232,0.0,0.04040404040404041
13233,0.3333333333333333,0.10839160839160839
13234,0.14285714285714285,0.07550335570469799
13235,0.0,0.1095890410958904
13236,0.0,0.0639269406392694
13237,0.5714285714285714,0.05125408942202835
13238,0.0,0.15763546798029557
13239,0.0,0.12389380530973451
13240,0.0,0.06756756756756757
13241,0.0,0.06072874493927125
13242,0.0,0.051515151515151514
13243,0.4,0.04834605597964377
13244,0.0,0.07407407407407407
13245,0.0,0.26956521739130435
13246,0.0,0.045774647887323945
13247,0.0,0.13333333333333333
13248,0.0,0.0417940876656473
13249,1.0,0.08053691275167785
13250,0.0,0.04936854190585534
13251,0.16666666666666666,0.08317214700193423
13252,0.0,0.10670731707317073
13253,0.0,0.06828193832599119
13254,0.0,0.07387387387387387
13255,0.16666666666666666,0.04956896551724138
13256,0.25,0.08732394366197183
13257,0.0,0.10946745562130178
13258,0.0,0.12037037037037036
13259,0.2,0.05683563748079877
13260,0.0,0.052700922266139656
13261,0.0,0.19004524886877827
13262,0.0,0.10756972111553785
13263,0.0,0.05075593952483801
13264,0.2,0.051622418879056046
13265,0.0,0.1487603305785124
13266,0.0,0.05545927209705372
13267,0.0,0.058333333333333334
13268,0.0,0.035498489425981876
13269,0.0,0.052901023890784986
13270,0.0,0.07816711590296496
13271,0.5,0.05200945626477541
13272,0.0,0.07475083056478406
13273,0.0,0.06756756756756757
13274,0.2,0.08108108108108109
13275,0.0,0.04825737265415549
13276,0.0,0.05925925925925926
13277,0.0,0.11827956989247312
13278,0.0,0.08
13279,0.0,0.05898876404494382
13280,0.0,0.04811715481171548
13281,0.0,0.06338028169014084
13282,0.0,0.07407407407407407
13283,0.0,0.06796116504854369
13284,0.0,0.08656036446469248
13285,0.3333333333333333,0.056105610561056105
13286,0.0,0.06358381502890173
13287,0.6666666666666666,0.1826086956521739
13288,0.0,0.09050772626931568
13289,0.0,0.137546468401487
13290,0.0,0.061855670103092786
13291,0.6666666666666666,0.07468123861566485
13292,0.0,0.05862646566164154
13293,0.0,0.14545454545454545
13294,0.6,0.05778491171749599
13295,0.38461538461538464,0.040455120101137804
13296,0.0,0.14935064935064934
13297,0.0,0.06538461538461539
13298,0.0,0.11186440677966102
13299,0.2,0.06928406466512702
13300,0.0,0.06927710843373494
13301,0.0,0.08728179551122195
13302,0.0,0.06593406593406594
13303,0.0,0.13414634146341464
13304,0.0,0.050505050505050504
13305,0.0,0.09156626506024096
13306,0.0,0.05172413793103448
13307,0.2222222222222222,0.051175656984785614
13308,0.6666666666666666,0.1018867924528302
13309,0.0,0.08684863523573201
13310,0.0,0.14285714285714285
13311,0.1111111111111111,0.08722741433021806
13312,0.0,0.0734341252699784
13313,0.4,0.03235990528808208
13314,0.25,0.052980132450331126
13315,0.0,0.08333333333333333
13316,0.0,0.07579462102689487
13317,0.0,0.09129511677282377
13318,0.0,0.0664451827242525
13319,0.0,0.059506531204644414
13320,0.0,0.17037037037037037
13321,0.0,0.09895833333333333
13322,0.3333333333333333,0.06315789473684211
13323,0.0,0.06525285481239804
13324,0.0,0.10540540540540541
13325,0.0,0.06056860321384425
13326,0.0,0.15862068965517243
13327,0.25,0.032232070910556
13328,0.0,0.08793969849246232
13329,0.0,0.06645056726094004
13330,0.0,0.03565640194489465
13331,0.0,0.07838983050847458
13332,0.0,0.12643678160919541
13333,0.1111111111111111,0.06514084507042253
13334,0.15384615384615385,0.043215211754537596
13335,0.0,0.0797872340425532
13336,0.0,0.0950920245398773
13337,0.0,0.07692307692307693
13338,0.3333333333333333,0.09061488673139159
13339,0.0,0.04321728691476591
13340,0.0,0.15021459227467812
13341,0.25,0.06286836935166994
13342,0.25,0.04455445544554455
13343,0.16666666666666666,0.09598214285714286
13344,0.2857142857142857,0.044733044733044736
13345,0.0,0.04778972520908005
13346,0.0,0.0577716643741403
13347,0.0,0.05044136191677175
13348,0.2,0.08764044943820225
13349,0.0,0.07256235827664399
13350,0.0,0.06167979002624672
13351,0.2,0.08616780045351474
13352,0.0,0.11552346570397112
13353,0.0,0.08532423208191127
13354,0.2222222222222222,0.06451612903225806
13355,0.0,0.040877367896311065
13356,0.0,0.07035175879396985
13357,0.16666666666666666,0.04628501827040195
13358,0.0,0.11186440677966102
13359,0.3333333333333333,0.08803611738148984
13360,0.0,0.07047619047619047
13361,0.0,0.05080213903743316
13362,0.0,0.08
13363,0.0,0.05921052631578947
13364,0.0,0.0549777117384844
13365,0.0,0.11538461538461539
13366,0.0,0.16161616161616163
13367,0.0,0.1689497716894977
13368,0.0,0.09404388714733543
13369,0.0,0.09176470588235294
13370,0.0,0.17989417989417988
13371,0.375,0.050761421319796954
13372,0.0,0.06445993031358885
13373,0.0,0.05454545454545454
13374,0.42857142857142855,0.038314176245210725
13375,0.0,0.1702127659574468
13376,0.0,0.03906976744186046
13377,0.25,0.06888888888888889
13378,0.125,0.046370967741935484
13379,0.0,0.15609756097560976
13380,0.0,0.13953488372093023
13381,0.0,0.09717868338557993
13382,0.0,0.07449856733524356
13383,0.0,0.10320284697508897
13384,0.0,0.16770186335403728
13385,0.5,0.05326231691078562
13386,0.06666666666666667,0.0391644908616188
13387,0.6666666666666666,0.048465266558966075
13388,0.25,0.0847145488029466
13389,0.25,0.05511811023622047
13390,0.0,0.05806451612903226
13391,0.0,0.075
13392,0.0,0.1643835616438356
13393,0.0,0.06666666666666667
13394,0.1,0.04397905759162304
13395,0.0,0.11145510835913312
13396,0.0,0.08780487804878048
13397,0.14285714285714285,0.04411764705882353
13398,0.0,0.05778491171749599
13399,0.125,0.047126436781609195
13400,0.0,0.06292134831460675
13401,0.0,0.040280210157618214
13402,0.2,0.062
13403,0.0,0.06643356643356643
13404,0.0,0.05811623246492986
13405,0.2,0.04669703872437358
13406,1.0,0.11894273127753303
13407,0.0,0.06839186691312385
13408,0.14285714285714285,0.0625
13409,0.0,0.0391425908667288
13410,0.0,0.06371911573472042
13411,0.0,0.04871794871794872
13412,0.0,0.0996309963099631
13413,0.0,0.23076923076923078
13414,0.0,0.2803030303030303
13415,0.0,0.06412213740458016
13416,0.0,0.03593890386343217
13417,0.0,0.08391608391608392
13418,0.08333333333333333,0.05698005698005698
13419,0.0,0.05717916137229987
13420,0.3333333333333333,0.13680781758957655
13421,0.0,0.04928806133625411
13422,0.14285714285714285,0.05408970976253298
13423,0.5,0.0855397148676171
13424,0.14285714285714285,0.10344827586206896
13425,0.0,0.05232558139534884
13426,0.0,0.09438202247191012
13427,0.0,0.08872901678657075
13428,0.1,0.06060606060606061
13429,0.0,0.08502024291497975
13430,0.23076923076923078,0.0461133069828722
13431,0.0,0.05471698113207547
13432,0.0,0.07789473684210527
13433,0.2,0.09319899244332494
13434,0.0,0.05555555555555555
13435,0.0,0.07564575645756458
13436,0.0,0.2
13437,0.0,0.05580865603644647
13438,0.25,0.07072368421052631
13439,0.0,0.12658227848101267
13440,0.3333333333333333,0.059322033898305086
13441,1.0,0.08108108108108109
13442,0.0,0.06191950464396285
13443,0.0,0.09198113207547169
13444,0.2,0.07692307692307693
13445,0.0,0.05939226519337017
13446,0.0,0.26436781609195403
13447,0.0,0.04767309875141884
13448,0.0,0.32857142857142857
13449,0.0,0.05819295558958652
13450,0.14285714285714285,0.0863157894736842
13451,0.0,0.07476635514018691
13452,0.0,0.3389830508474576
13453,0.0,0.0510783200908059
13454,0.0,0.03394762366634336
13455,0.14285714285714285,0.052700922266139656
13456,0.0,0.0522466039707419
13457,0.0,0.05830903790087463
13458,0.0,0.04184457728437233
13459,0.125,0.0625
13460,0.0,0.8125
13461,0.0,0.0603290676416819
13462,0.0,0.04961411245865491
13463,0.0,0.04144620811287478
13464,0.0,0.04952581664910432
13465,0.0,0.02693310165073849
13466,0.0,0.06282722513089005
13467,0.2857142857142857,0.06946688206785137
13468,1.0,0.102880658436214
13469,0.0,0.14233576642335766
13470,0.0,0.03789636504253674
13471,0.0,0.03929679420889348
13472,0.25,0.059065934065934064
13473,0.0,0.29523809523809524
13474,0.3333333333333333,0.1509433962264151
13475,0.0,0.10843373493975904
13476,0.0,0.08121827411167512
13477,0.0,0.0989010989010989
13478,0.0,0.140625
13479,0.0,0.04132231404958678
13480,0.3333333333333333,0.046153846153846156
13481,0.08333333333333333,0.05346820809248555
13482,0.0,0.07210626185958255
13483,0.0,0.18025751072961374
13484,0.09090909090909091,0.04878048780487805
13485,0.0,0.04475703324808184
13486,0.0,0.13452914798206278
13487,0.0,0.06700167504187604
13488,0.0,0.10355029585798817
13489,0.2222222222222222,0.070446735395189
13490,0.3,0.05070118662351672
13491,0.0,0.1328125
13492,0.5,0.09574468085106383
13493,0.0,0.050666666666666665
13494,0.0,0.12359550561797752
13495,0.0,0.1012987012987013
13496,0.0,0.13168724279835392
13497,0.0,0.07452339688041594
13498,0.2222222222222222,0.06754530477759473
13499,0.0,0.09147609147609148
13500,0.0,0.11428571428571428
13501,0.0,0.11486486486486487
13502,0.0,0.05
13503,0.0,0.05799373040752351
13504,0.0,0.04700854700854701
13505,0.0,0.06896551724137931
13506,0.0,0.27884615384615385
13507,0.3333333333333333,0.11811023622047244
13508,0.0,0.06799336650082918
13509,0.0,0.13405797101449277
13510,0.0,0.25806451612903225
13511,0.3333333333333333,0.05491698595146871
13512,0.0,0.06539074960127592
13513,0.0,0.1834862385321101
13514,0.0,0.057291666666666664
13515,0.14285714285714285,0.05251141552511415
13516,0.0,0.06511627906976744
13517,0.0,0.07427536231884058
13518,0.0,0.057488653555219364
13519,0.0,0.0782122905027933
13520,0.0,0.06391752577319587
13521,0.375,0.04509283819628647
13522,0.0,0.07295373665480427
13523,0.3333333333333333,0.0704
13524,0.0,0.05759162303664921
13525,0.0,0.06174957118353345
13526,0.0,0.10232558139534884
13527,0.0,0.07971014492753623
13528,0.0,0.043329532497149374
13529,0.0,0.04049493813273341
13530,0.125,0.02867383512544803
13531,0.0,0.037639007698887936
13532,0.0,0.04245283018867924
13533,0.25,0.05592105263157895
13534,0.2,0.1018867924528302
13535,0.0,0.09620253164556962
13536,0.16666666666666666,0.09490740740740741
13537,0.0,0.05110732538330494
13538,0.0,0.045
13539,0.0,0.0629575402635432
13540,0.16666666666666666,0.04778156996587031
13541,0.0,0.05611510791366906
13542,0.3333333333333333,0.07677543186180422
13543,0.5714285714285714,0.06896551724137931
13544,0.0,0.0708955223880597
13545,0.0,0.06607929515418502
13546,0.1111111111111111,0.05565217391304348
